Date,Q
2092-09-01,14.055454545454545
2092-10-01,18.018181818181816
2092-11-01,23.963636363636365
2092-12-01,34.11818181818182
2093-01-01,27.127272727272725
2093-02-01,51.14545454545455
2093-03-01,35.31636363636364
2093-04-01,30.033636363636365
2093-05-01,19.387272727272727
2093-06-01,19.076363636363638
2093-07-01,21.356454545454547
2093-08-01,10.394909090909092
2093-09-01,14.055454545454545
2093-10-01,18.018181818181816
2093-11-01,23.963636363636365
2093-12-01,34.11818181818182
2094-01-01,27.127272727272725
2094-02-01,51.14545454545455
2094-03-01,35.31636363636364
2094-04-01,30.033636363636365
2094-05-01,19.387272727272727
2094-06-01,19.076363636363638
2094-07-01,21.356454545454547
2094-08-01,10.394909090909092
2094-09-01,14.055454545454545
2094-10-01,18.018181818181816
2094-11-01,23.963636363636365
2094-12-01,34.11818181818182
2095-01-01,27.127272727272725
2095-02-01,51.14545454545455
2095-03-01,35.31636363636364
2095-04-01,30.033636363636365
2095-05-01,19.387272727272727
2095-06-01,19.076363636363638
2095-07-01,21.356454545454547
2095-08-01,10.394909090909092
2095-09-01,14.055454545454545
2095-10-01,18.018181818181816
2095-11-01,23.963636363636365
2095-12-01,34.11818181818182
2096-01-01,27.127272727272725
2096-02-01,51.14545454545455
2096-03-01,35.31636363636364
2096-04-01,30.033636363636365
2096-05-01,19.387272727272727
2096-06-01,19.076363636363638
2096-07-01,21.356454545454547
2096-08-01,10.394909090909092
2096-09-01,14.055454545454545
2096-10-01,18.018181818181816
2096-11-01,23.963636363636365
2096-12-01,34.11818181818182
2097-01-01,27.127272727272725
2097-02-01,51.14545454545455
2097-03-01,35.31636363636364
2097-04-01,30.033636363636365
2097-05-01,19.387272727272727
2097-06-01,19.076363636363638
2097-07-01,21.356454545454547
2097-08-01,10.394909090909092
2097-09-01,14.055454545454545
2097-10-01,18.018181818181816
2097-11-01,23.963636363636365
2097-12-01,34.11818181818182
2098-01-01,27.127272727272725
2098-02-01,51.14545454545455
2098-03-01,35.31636363636364
2098-04-01,30.033636363636365
2098-05-01,19.387272727272727
2098-06-01,19.076363636363638
2098-07-01,21.356454545454547
2098-08-01,10.394909090909092
2098-09-01,14.055454545454545
2098-10-01,18.018181818181816
2098-11-01,23.963636363636365
2098-12-01,34.11818181818182
2099-01-01,27.127272727272725
2099-02-01,51.14545454545455
2099-03-01,35.31636363636364
2099-04-01,30.033636363636365
2099-05-01,19.387272727272727
2099-06-01,19.076363636363638
2099-07-01,21.356454545454547
2099-08-01,10.394909090909092
2099-09-01,14.055454545454545
2099-10-01,18.018181818181816
2099-11-01,23.963636363636365
2099-12-01,34.11818181818182
2100-01-01,27.127272727272725
2100-02-01,51.14545454545455
2100-03-01,35.31636363636364
2100-04-01,30.033636363636365
2100-05-01,19.387272727272727
2100-06-01,19.076363636363638
2100-07-01,21.356454545454547
2100-08-01,10.394909090909092
2100-09-01,14.055454545454545
2100-10-01,18.018181818181816
2100-11-01,23.963636363636365
2100-12-01,34.11818181818182
