Date,Evaporation
2092-11-01,74.4319788813707
2092-12-01,36.7841650823597
2093-01-01,37.10137928969121
2093-02-01,37.97273631547804
2093-03-01,82.67993370335961
2093-04-01,167.44166928514227
2093-05-01,337.73750484675867
2093-06-01,577.3962111746811
2093-07-01,540.9386106469838
2093-08-01,413.7643626045586
2093-09-01,269.64444893161374
2093-10-01,160.10695888496076
2093-11-01,68.48168042291702
2093-12-01,36.601262532817245
2094-01-01,37.07177019595331
2094-02-01,37.920053447905545
2094-03-01,83.4262016741733
2094-04-01,164.1094002794873
2094-05-01,347.17501543364284
2094-06-01,496.41366439319376
2094-07-01,542.7250131062611
2094-08-01,402.36189851751766
2094-09-01,271.4149825256609
2094-10-01,147.7192659510287
2094-11-01,70.69319789680802
2094-12-01,36.78385963548678
2095-01-01,37.13618126009831
2095-02-01,38.007242840037335
2095-03-01,73.5511383214283
2095-04-01,145.9379247585034
2095-05-01,299.3566493389091
2095-06-01,507.40532557416236
2095-07-01,531.6438492797847
2095-08-01,411.9923570888039
2095-09-01,265.9302148343077
2095-10-01,156.45422521968413
2095-11-01,67.77520658570025
2095-12-01,36.46330156018345
2096-01-01,37.09780507083788
2096-02-01,38.176729863714705
2096-03-01,85.8728017551943
2096-04-01,144.37321475243206
2096-05-01,314.8365834109319
2096-06-01,572.986122326532
2096-07-01,508.87815508191244
2096-08-01,413.18052592780145
2096-09-01,279.0113881552188
2096-10-01,158.23539020227676
2096-11-01,71.08895452998617
2096-12-01,36.56248761561069
2097-01-01,37.09539445878903
2097-02-01,38.08305216223015
2097-03-01,73.3388465626627
2097-04-01,160.13414374475656
2097-05-01,329.68960224124334
2097-06-01,509.3273696443449
2097-07-01,524.5559633316656
2097-08-01,403.7735250801888
2097-09-01,264.708538334797
2097-10-01,152.71904125901622
2097-11-01,70.63103476334977
2097-12-01,36.66040859186348
2098-01-01,37.095823695997616
2098-02-01,37.642012454135184
2098-03-01,71.89057969661323
2098-04-01,127.00350352666885
2098-05-01,280.95002805039877
2098-06-01,540.7004986200294
2098-07-01,501.98288463705546
2098-08-01,417.62050280040944
2098-09-01,276.87907002332645
2098-10-01,156.767456808124
2098-11-01,73.0300919123096
2098-12-01,36.74754512891801
2099-01-01,37.09375197284745
2099-02-01,38.16801286953556
2099-03-01,72.92431568429656
2099-04-01,156.88155499122945
2099-05-01,297.9793847664444
2099-06-01,570.2150771946738
2099-07-01,542.087619847832
2099-08-01,416.10483318295786
2099-09-01,274.87083305355975
2099-10-01,154.22912769807962
2099-11-01,66.55974337484548
2099-12-01,36.940344638161804
2100-01-01,37.06039325877547
2100-02-01,37.95426173391353
2100-03-01,77.98859802840265
2100-04-01,138.7284672207366
2100-05-01,267.6834620908227
2100-06-01,418.85251932606616
2100-07-01,490.75163869920436
2100-08-01,395.4426795502164
2100-09-01,273.7877376220936
2100-10-01,157.59540623740682
2100-11-01,69.04157529813565
2100-12-01,36.62131860741006
