Date,Evaporation
2025-12-01,36.29882924203621
2026-01-01,37.06754732256735
2026-02-01,37.89677949487126
2026-03-01,75.36473432881235
2026-04-01,131.5125885637507
2026-05-01,282.54687537073755
2026-06-01,267.01648009613956
2026-07-01,442.18761946187726
2026-08-01,396.0388989161197
2026-09-01,246.04680286211777
2026-10-01,144.95665082844084
2026-11-01,66.03112699286112
2026-12-01,36.720956820412965
2027-01-01,37.09215482653392
2027-02-01,37.83670387712191
2027-03-01,67.19237575887266
2027-04-01,114.32150119990051
2027-05-01,224.23206413576236
2027-06-01,396.7413025734277
2027-07-01,424.89232708062883
2027-08-01,390.4405001244171
2027-09-01,255.83114921348638
2027-10-01,151.68178472937512
2027-11-01,68.18963841578324
2027-12-01,36.63153544454524
2028-01-01,37.063194387328664
2028-02-01,38.04631857370616
2028-03-01,73.70392594898696
2028-04-01,130.17407707562478
2028-05-01,263.36911585226704
2028-06-01,415.84473351354825
2028-07-01,453.4097511014668
2028-08-01,397.40014074364404
2028-09-01,262.3416069710695
2028-10-01,138.45288669166
2028-11-01,64.34822590095449
2028-12-01,36.44795946882626
2029-01-01,37.09785371992783
2029-02-01,37.88545777595319
2029-03-01,71.27368482114142
2029-04-01,134.7605074123912
2029-05-01,284.59783020812955
2029-06-01,456.83896746914155
2029-07-01,461.11254837230314
2029-08-01,387.26939306489777
2029-09-01,253.12026106509265
2029-10-01,140.50725112570186
2029-11-01,68.3793442824087
2029-12-01,36.700708338341144
2030-01-01,37.037865089721436
2030-02-01,37.82416975365829
2030-03-01,77.82994115810165
2030-04-01,101.87153477218583
2030-05-01,251.2076098161638
2030-06-01,343.7095760008486
2030-07-01,471.75379540268557
2030-08-01,388.15425718469277
2030-09-01,254.6343127167384
2030-10-01,130.13031145670595
2030-11-01,68.71579321645325
2030-12-01,36.5217862185206
2031-01-01,37.11053888739523
2031-02-01,37.77420507114315
2031-03-01,81.07494556833907
2031-04-01,118.96163544286298
2031-05-01,327.64254532245263
2031-06-01,450.1957155720121
2031-07-01,492.2810179475041
2031-08-01,393.5459931644374
2031-09-01,251.84391278916647
2031-10-01,129.26789727372258
2031-11-01,66.72926427469332
2031-12-01,36.28832379368252
2032-01-01,37.0908452724596
2032-02-01,37.94031097733117
2032-03-01,78.01051403055756
2032-04-01,171.06026183415779
2032-05-01,280.02037446398504
2032-06-01,397.1712454187635
2032-07-01,496.6309686978327
2032-08-01,401.2930020176527
2032-09-01,257.943737965194
2032-10-01,135.48520628455398
2032-11-01,66.0421220560652
2032-12-01,36.33765947639298
2033-01-01,37.0689326633192
2033-02-01,37.861052461457945
2033-03-01,61.6671705432349
2033-04-01,126.10892487182673
2033-05-01,186.85882058635275
2033-06-01,383.3940262672753
2033-07-01,441.32966018551684
2033-08-01,392.20965904496586
2033-09-01,252.3131392528369
2033-10-01,141.67732951383502
2033-11-01,70.56851059796543
2033-12-01,36.544079030056864
2034-01-01,37.09784346059594
2034-02-01,37.80474210541893
2034-03-01,71.67166943007435
2034-04-01,123.3802410727667
2034-05-01,270.5659728964952
2034-06-01,471.9032939993881
2034-07-01,446.37168998384453
2034-08-01,394.19330891428905
2034-09-01,263.1414788303658
2034-10-01,144.90548392487005
2034-11-01,66.84039646576491
2034-12-01,36.524044601305434
2035-01-01,37.06042966285638
2035-02-01,37.66842601626672
2035-03-01,67.69875404228121
2035-04-01,136.76360473969348
2035-05-01,268.2161776330024
2035-06-01,443.3737743488676
2035-07-01,463.3340066686018
2035-08-01,400.84565958102485
2035-09-01,257.447888723443
2035-10-01,138.5997595651223
2035-11-01,68.52592324440684
2035-12-01,36.476998567595146
2036-01-01,37.04495097859815
2036-02-01,37.70529899889622
2036-03-01,76.15077578501828
2036-04-01,115.15653856743828
2036-05-01,241.81752390559564
2036-06-01,423.06487074745735
2036-07-01,456.12581198342934
2036-08-01,390.0007011650852
2036-09-01,263.2773263095895
2036-10-01,145.1527022542989
2036-11-01,71.06581566563133
2036-12-01,36.582024190010195
2037-01-01,37.071227775147705
2037-02-01,37.898204232298454
2037-03-01,71.36771758252405
2037-04-01,111.21689005746799
2037-05-01,296.244161335759
2037-06-01,446.0885822309141
2037-07-01,466.9329392421731
2037-08-01,402.8310174074717
2037-09-01,258.43091103373126
2037-10-01,128.8299297882358
2037-11-01,68.24290703542565
2037-12-01,36.42670565767664
2038-01-01,37.06937447648301
2038-02-01,37.77239781035666
2038-03-01,79.15801342543824
2038-04-01,122.87559947595692
2038-05-01,323.0423517198006
2038-06-01,463.31441466925173
2038-07-01,477.8397161619107
2038-08-01,399.12048055640935
2038-09-01,267.83017791643414
2038-10-01,149.29483542212313
2038-11-01,69.71598293609757
2038-12-01,36.623278758602424
2039-01-01,37.02124894340776
2039-02-01,37.806964306798555
2039-03-01,72.78563921482056
2039-04-01,110.01293020388765
2039-05-01,255.3147167157495
2039-06-01,388.55606156855384
2039-07-01,463.68824906103663
2039-08-01,392.6955728466354
2039-09-01,264.00446093591563
2039-10-01,147.41213197285893
2039-11-01,67.31052567572046
2039-12-01,36.565676769575205
2040-01-01,37.071674883450555
2040-02-01,37.967721369403236
2040-03-01,81.90613024265899
2040-04-01,134.00865272564624
2040-05-01,238.82327276668536
2040-06-01,490.5767820941729
2040-07-01,461.4989946185958
2040-08-01,383.8614492842366
2040-09-01,250.71066194542345
2040-10-01,148.99910132402354
2040-11-01,68.53081358595134
2040-12-01,36.57481371973447
2041-01-01,37.11232334925237
2041-02-01,37.769538610332106
2041-03-01,74.52256043403868
2041-04-01,138.05891960761824
2041-05-01,367.61375161963883
2041-06-01,440.70704024488606
2041-07-01,454.1692759566017
2041-08-01,400.58733106607747
2041-09-01,251.5417917986269
2041-10-01,137.08384062927877
2041-11-01,69.63540717440804
2041-12-01,36.338527715141986
2042-01-01,37.10163444920379
2042-02-01,37.86101680250072
2042-03-01,74.81995621256826
2042-04-01,149.6995331446715
2042-05-01,216.8870861846842
2042-06-01,405.93881407491494
2042-07-01,451.78254505182576
2042-08-01,389.83204039912783
2042-09-01,260.81353082025623
2042-10-01,151.57202774451343
2042-11-01,67.91374438207154
2042-12-01,36.56723045996817
2043-01-01,37.09094687293997
2043-02-01,37.86623111456363
2043-03-01,72.7943806401815
2043-04-01,120.59201598640234
2043-05-01,281.6256672746267
2043-06-01,456.33918158774907
2043-07-01,502.5346034918256
2043-08-01,397.6392547409507
2043-09-01,251.7368274184048
2043-10-01,136.69134010732768
2043-11-01,68.81300926782775
2043-12-01,36.48038253413215
2044-01-01,37.089699867695586
2044-02-01,37.86988291595553
2044-03-01,82.00041275905195
2044-04-01,104.69011424031318
2044-05-01,206.7252123910556
2044-06-01,307.4710178640223
2044-07-01,442.58561048596795
2044-08-01,392.9298476320918
2044-09-01,259.5853174779133
2044-10-01,140.1545176272514
2044-11-01,70.92973945057439
2044-12-01,36.6173261522207
2045-01-01,37.07518920104347
2045-02-01,37.815879046104115
2045-03-01,75.7686506192402
2045-04-01,133.30524830209993
2045-05-01,271.6508935738613
2045-06-01,422.67483820843967
2045-07-01,531.5192872035427
2045-08-01,389.0204761058882
2045-09-01,264.67240742168764
2045-10-01,143.15016750755285
2045-11-01,64.00127421996874
2045-12-01,36.445337916924814
2046-01-01,37.086695207235465
2046-02-01,37.79446746315385
2046-03-01,69.29974609713676
2046-04-01,152.6383626636292
2046-05-01,219.37720651782433
2046-06-01,430.4201587913982
2046-07-01,462.98584047500793
2046-08-01,398.80408149925887
2046-09-01,254.71168516553513
2046-10-01,150.2797320374884
2046-11-01,70.08170827724074
2046-12-01,36.21974014779108
2047-01-01,37.073631768272755
2047-02-01,37.81500540165217
2047-03-01,73.06530238761796
2047-04-01,140.0882851499077
2047-05-01,277.11642510600535
2047-06-01,431.70817322257307
2047-07-01,467.09699661088234
2047-08-01,395.9241811293166
2047-09-01,263.53226318004874
2047-10-01,143.0246362700359
2047-11-01,67.692792843296
2047-12-01,36.19087902594028
2048-01-01,37.08525956266271
2048-02-01,37.83460486123088
2048-03-01,73.89704901071109
2048-04-01,139.53460955178846
2048-05-01,232.2734702102754
2048-06-01,365.75548497951195
2048-07-01,456.00732610602824
2048-08-01,399.5217081506995
2048-09-01,253.8084123378008
2048-10-01,163.18267303924344
2048-11-01,63.939636223857555
2048-12-01,36.50381295488802
2049-01-01,37.07310159247618
2049-02-01,37.96800826192271
2049-03-01,73.77897732958586
2049-04-01,140.6693964392358
2049-05-01,257.5456254619022
2049-06-01,490.579503251422
2049-07-01,478.43882936764106
2049-08-01,409.2512282351556
2049-09-01,257.3145371296643
2049-10-01,144.41422862789244
2049-11-01,64.87352735343553
2049-12-01,36.324251080199794
2050-01-01,37.04604641048746
2050-02-01,37.81819363660018
2050-03-01,75.07470632308699
2050-04-01,140.32907712062377
2050-05-01,278.7379592441524
2050-06-01,390.06811794655965
2050-07-01,493.25503262172913
2050-08-01,399.3066478828838
2050-09-01,258.7736793015188
2050-10-01,141.0121597674147
2050-11-01,68.05776329950277
2050-12-01,36.33050913345444
2051-01-01,37.01952173524151
2051-02-01,37.944936916599914
2051-03-01,72.62966721088043
2051-04-01,128.05481586426797
2051-05-01,330.3522484034669
2051-06-01,472.4448042919313
2051-07-01,519.2441503047938
2051-08-01,397.2632195142339
2051-09-01,256.3220066843473
2051-10-01,129.2802250510078
2051-11-01,69.48262502749775
2051-12-01,36.49310547868138
2052-01-01,37.08291944215235
2052-02-01,37.70943867965739
2052-03-01,71.4697425042367
2052-04-01,161.0596605194725
2052-05-01,364.20567145588893
2052-06-01,468.85196967088683
2052-07-01,498.10262405714224
2052-08-01,401.89377593588574
2052-09-01,275.081675947823
2052-10-01,135.75880340623823
2052-11-01,66.3663615467906
2052-12-01,36.9157597725319
2053-01-01,37.05833411158052
2053-02-01,37.812838309570076
2053-03-01,73.95474241809326
2053-04-01,143.14327855291992
2053-05-01,297.91961668122417
2053-06-01,499.56476448749015
2053-07-01,448.8623238888029
2053-08-01,399.14197235021487
2053-09-01,265.1758631714617
2053-10-01,135.0787873043777
2053-11-01,69.12100232187849
2053-12-01,36.532943447209426
2054-01-01,37.08535288948833
2054-02-01,37.97142665923097
2054-03-01,78.24678227031316
2054-04-01,150.12537009651967
2054-05-01,241.382905981549
2054-06-01,397.04062987081335
2054-07-01,469.51410850986366
2054-08-01,400.3869307635728
2054-09-01,264.9635940569441
2054-10-01,143.8751203459691
2054-11-01,68.32532077782989
2054-12-01,36.605873097032905
2055-01-01,37.071068259084065
2055-02-01,37.97512546561193
2055-03-01,72.22350312535976
2055-04-01,94.30979128453504
2055-05-01,335.0362472560473
2055-06-01,400.4339129602674
2055-07-01,471.18931653034923
2055-08-01,398.0911517299083
2055-09-01,249.51667788918408
2055-10-01,139.63423240311832
2055-11-01,67.58753562629465
2055-12-01,36.48963011859184
2056-01-01,37.06911799318567
2056-02-01,37.859583960765065
2056-03-01,85.27832239189803
2056-04-01,170.29293808747593
2056-05-01,317.1844297151241
2056-06-01,481.9461783528858
2056-07-01,500.21835649360605
2056-08-01,398.52298022266325
2056-09-01,251.80160158828838
2056-10-01,151.59628562884882
2056-11-01,67.54444154275153
2056-12-01,36.54330218486037
2057-01-01,37.061632983203666
2057-02-01,37.631695669466104
2057-03-01,68.49740812650792
2057-04-01,119.3644147393335
2057-05-01,264.26498747746933
2057-06-01,453.6053256049599
2057-07-01,435.5013702571535
2057-08-01,398.9680453831263
2057-09-01,263.4017640267787
2057-10-01,153.63726183164545
2057-11-01,65.97352599010547
2057-12-01,36.66538713538274
2058-01-01,37.09296796132305
2058-02-01,38.20206069023604
2058-03-01,72.45165432728021
2058-04-01,166.40553413842466
2058-05-01,313.0675780190351
2058-06-01,433.38531314034907
2058-07-01,519.4398039074767
2058-08-01,406.4197199837159
2058-09-01,270.6885610094619
2058-10-01,165.90963039742576
2058-11-01,69.48173885822457
2058-12-01,36.51454688712303
2059-01-01,37.07067608784877
2059-02-01,37.88632979954345
2059-03-01,68.51507829348753
2059-04-01,131.6302117930823
2059-05-01,307.5110950528604
2059-06-01,409.5407192201226
2059-07-01,525.9449823867362
2059-08-01,407.0145160520162
2059-09-01,268.8854620529412
2059-10-01,137.7154735192136
2059-11-01,68.0216272858082
2059-12-01,36.4521491416816
2060-01-01,37.0525584386705
2060-02-01,37.80555253626489
2060-03-01,73.60627173995478
2060-04-01,164.7077318430848
2060-05-01,391.58789997702763
2060-06-01,533.8032720463303
2060-07-01,512.6721336382824
2060-08-01,399.94044230550674
2060-09-01,269.527261167384
2060-10-01,151.75946298194634
2060-11-01,62.96974036492176
2060-12-01,36.34734478786741
2061-01-01,37.08103404170723
2061-02-01,37.94236947167991
2061-03-01,79.1698143496755
2061-04-01,133.50401112883645
2061-05-01,252.88241550852888
2061-06-01,331.37729134855846
2061-07-01,427.0001604585993
2061-08-01,387.87301357833684
2061-09-01,262.2959679229313
2061-10-01,146.39303571728314
2061-11-01,67.33044807382454
2061-12-01,36.49652792671418
2062-01-01,37.07322007121224
2062-02-01,37.94303726669698
2062-03-01,75.68797975090926
2062-04-01,129.25527328918335
2062-05-01,230.94427996722703
2062-06-01,486.80162993744807
2062-07-01,482.61317797146273
2062-08-01,400.0770788753963
2062-09-01,259.8450084158869
2062-10-01,144.12578515076797
2062-11-01,68.1994847410406
2062-12-01,36.27192346119081
2063-01-01,37.09514922766215
2063-02-01,38.09821208163469
2063-03-01,68.36647406235161
2063-04-01,139.52322665862732
2063-05-01,293.93204595207885
2063-06-01,472.86930482276915
2063-07-01,477.813588506894
2063-08-01,392.30985919621816
2063-09-01,265.31313687093973
2063-10-01,152.63831420130998
2063-11-01,66.31660478315666
2063-12-01,36.516252098405715
2064-01-01,37.11376561274893
2064-02-01,38.144956111967986
2064-03-01,76.62649664091097
2064-04-01,138.21156712359945
2064-05-01,283.9585715575139
2064-06-01,404.16734070584147
2064-07-01,471.47672073553235
2064-08-01,393.94750541824817
2064-09-01,267.4030249502661
2064-10-01,159.7275814807649
2064-11-01,68.46421960612727
2064-12-01,36.40391018160148
2065-01-01,37.110140428182326
2065-02-01,38.1270585571658
2065-03-01,69.08608068581444
2065-04-01,167.64802070731955
2065-05-01,239.87506113594026
2065-06-01,479.03091188683254
2065-07-01,482.6071017726215
2065-08-01,405.3622098646751
2065-09-01,267.13037917831576
2065-10-01,163.49974877328836
2065-11-01,69.30135417950945
2065-12-01,36.68449800823495
2066-01-01,37.02807338479428
2066-02-01,37.900103882201385
2066-03-01,76.41951217611451
2066-04-01,137.8581136974938
2066-05-01,266.0417887065688
2066-06-01,501.25641724392744
2066-07-01,547.8557554076685
2066-08-01,398.10851596066504
2066-09-01,271.94755693896053
2066-10-01,165.3634966080173
2066-11-01,73.73098616521386
2066-12-01,36.64148772139679
2067-01-01,37.11457245956045
2067-02-01,37.92351722934118
2067-03-01,83.678142040826
2067-04-01,112.91089805508746
2067-05-01,246.1539583495587
2067-06-01,499.30988275850416
2067-07-01,477.9636706182687
2067-08-01,408.8094366591795
2067-09-01,266.63987826251844
2067-10-01,138.06754423393903
2067-11-01,66.81860326586191
2067-12-01,36.45688717585211
2068-01-01,37.045815079100564
2068-02-01,37.899833198298836
2068-03-01,78.48929438532659
2068-04-01,173.50875134002092
2068-05-01,334.94399651581614
2068-06-01,501.98296622939995
2068-07-01,518.1291678174558
2068-08-01,402.23778696653466
2068-09-01,261.83636844597754
2068-10-01,151.65182690500467
2068-11-01,64.850782342091
2068-12-01,36.737306645941445
2069-01-01,37.09884027052058
2069-02-01,38.03668903439446
2069-03-01,74.83288103435193
2069-04-01,137.8951810675313
2069-05-01,253.5093307502403
2069-06-01,409.4554562929885
2069-07-01,473.777169616765
2069-08-01,409.1602795183229
2069-09-01,264.41033944995684
2069-10-01,148.18772148786596
2069-11-01,69.11808124538547
2069-12-01,36.639960487032184
2070-01-01,37.06415942641906
2070-02-01,38.107146271280556
2070-03-01,75.51702244635038
2070-04-01,135.94228521776012
2070-05-01,286.5896666134015
2070-06-01,396.5190747314292
2070-07-01,509.798699206336
2070-08-01,401.6022845867881
2070-09-01,267.2928494356201
2070-10-01,154.8590373503294
2070-11-01,68.38728698478297
2070-12-01,36.361823450662556
2071-01-01,37.041842070088144
2071-02-01,37.86465725786078
2071-03-01,73.21396905750646
2071-04-01,108.75322336072334
2071-05-01,304.1926670169407
2071-06-01,498.3329873061273
2071-07-01,507.0838535641417
2071-08-01,404.26029286042024
2071-09-01,262.9006853107619
2071-10-01,142.20941228827326
2071-11-01,70.00129662097216
2071-12-01,36.410483302103
2072-01-01,37.104483564954556
2072-02-01,37.83435038594524
2072-03-01,72.39608383748568
2072-04-01,147.4935868238569
2072-05-01,267.1384031397388
2072-06-01,487.0719315575115
2072-07-01,530.2596911837868
2072-08-01,402.54450759998457
2072-09-01,257.2335991302318
2072-10-01,155.21945913999
2072-11-01,64.96838028674827
2072-12-01,36.531490770742934
2073-01-01,37.05559685564202
2073-02-01,37.90340071488276
2073-03-01,68.29323340557748
2073-04-01,132.79681240756975
2073-05-01,276.3225490175375
2073-06-01,413.95625038276955
2073-07-01,475.14006101681906
2073-08-01,402.63118642400826
2073-09-01,268.3686949141268
2073-10-01,145.35617685787705
2073-11-01,70.35747102661566
2073-12-01,36.628702244416885
2074-01-01,37.09167396171967
2074-02-01,37.83648992337858
2074-03-01,78.35342765971659
2074-04-01,125.51584695122666
2074-05-01,270.18332722046614
2074-06-01,450.1966226244284
2074-07-01,500.3684386049807
2074-08-01,403.49313545239465
2074-09-01,263.9239983432346
2074-10-01,152.15872389789251
2074-11-01,67.73956288826854
2074-12-01,36.41972848146921
2075-01-01,37.1182227960375
2075-02-01,38.072198872341055
2075-03-01,76.18886342409094
2075-04-01,170.44879616306667
2075-05-01,294.9682426469285
2075-06-01,458.83811099471137
2075-07-01,500.07799630037715
2075-08-01,413.0645271731557
2075-09-01,265.2978050032058
2075-10-01,138.0731116172291
2075-11-01,68.54564871600579
2075-12-01,36.80974806178695
2076-01-01,37.09929863099391
2076-02-01,37.90715949314632
2076-03-01,67.50881535693857
2076-04-01,130.40640484373387
2076-05-01,339.51300676965764
2076-06-01,473.06159993502905
2076-07-01,514.6578354195472
2076-08-01,398.10481538689726
2076-09-01,260.69515453914795
2076-10-01,153.24502642318438
2076-11-01,68.56839372735033
2076-12-01,36.783349755667416
2077-01-01,37.10164040623521
2077-02-01,38.008204011020645
2077-03-01,68.22848441915397
2077-04-01,147.17720076778875
2077-05-01,363.59954511338447
2077-06-01,473.5414306632626
2077-07-01,492.85339587833374
2077-08-01,410.00813790043946
2077-09-01,262.64491647848763
2077-10-01,155.85533384576485
2077-11-01,70.74436596706218
2077-12-01,36.09747241016366
2078-01-01,37.10146864516254
2078-02-01,37.88226792014349
2078-03-01,78.4837997750997
2078-04-01,132.91064133918098
2078-05-01,300.9937751514615
2078-06-01,500.1579767677637
2078-07-01,548.375878028465
2078-08-01,416.4825763667983
2078-09-01,269.24225481989623
2078-10-01,142.61662660891957
2078-11-01,72.77435002429134
2078-12-01,36.70493168250531
2079-01-01,37.05659697502857
2079-02-01,38.00066862501491
2079-03-01,78.02662322872271
2079-04-01,131.9410523370976
2079-05-01,329.5570730087986
2079-06-01,541.7853333099484
2079-07-01,563.743800137323
2079-08-01,418.5862102240557
2079-09-01,274.246742840608
2079-10-01,149.35037669827898
2079-11-01,70.88864745316694
2079-12-01,36.65743830140633
2080-01-01,37.097537004423884
2080-02-01,38.040700667081964
2080-03-01,79.41913228871994
2080-04-01,173.67248988010786
2080-05-01,282.72812858569864
2080-06-01,501.2518819818458
2080-07-01,512.8568500830512
2080-08-01,408.5244924790557
2080-09-01,268.4479689899293
2080-10-01,152.59430536196928
2080-11-01,67.73808593947994
2080-12-01,36.64809210811365
2081-01-01,37.0673679497323
2081-02-01,38.08557584388448
2081-03-01,76.92239388937868
2081-04-01,143.36334782070165
2081-05-01,321.36754602743554
2081-06-01,533.5148293779405
2081-07-01,496.9469310375689
2081-08-01,401.28545854035673
2081-09-01,271.56497335573994
2081-10-01,152.68166025692562
2081-11-01,69.15569420786865
2081-12-01,36.73579865232474
2082-01-01,37.10264085656795
2082-02-01,38.06129371487781
2082-03-01,71.19838368553219
2082-04-01,127.65933329418279
2082-05-01,282.59430004705354
2082-06-01,530.7047809921803
2082-07-01,528.0485624255181
2082-08-01,420.4588428803437
2082-09-01,273.61266908587606
2082-10-01,139.04249909342914
2082-11-01,70.6005439761361
2082-12-01,36.67837223512211
2083-01-01,37.065603013700375
2083-02-01,37.88624875645885
2083-03-01,83.42364168531759
2083-04-01,196.7377338532085
2083-05-01,374.5734852822869
2083-06-01,475.0017850535381
2083-07-01,541.6525640108107
2083-08-01,410.42559108740403
2083-09-01,273.3446585297523
2083-10-01,154.05428535142192
2083-11-01,69.50162843524448
2083-12-01,36.67337926104192
2084-01-01,37.10086632309652
2084-02-01,37.89314228123459
2084-03-01,78.83813969598053
2084-04-01,148.29068121419095
2084-05-01,293.32786856887503
2084-06-01,512.1437673970192
2084-07-01,541.9393605961096
2084-08-01,407.68389291471453
2084-09-01,270.5637667372091
2084-10-01,150.15579148091146
2084-11-01,70.33452908876598
2084-12-01,36.54202989040545
2085-01-01,37.059929603163106
2085-02-01,37.86158734581628
2085-03-01,85.47306886118919
2085-04-01,168.66664371071238
2085-05-01,293.3681470610886
2085-06-01,480.7661031592532
2085-07-01,527.5223636058804
2085-08-01,414.7889945489697
2085-09-01,263.80716713406844
2085-10-01,156.9808731675773
2085-11-01,69.80456704232977
2085-12-01,36.491087605245305
2086-01-01,37.098773419390184
2086-02-01,37.98238206340666
2086-03-01,77.04546067071016
2086-04-01,138.55976690670764
2086-05-01,308.83898598970836
2086-06-01,483.17432732458343
2086-07-01,519.9641798674618
2086-08-01,412.17226190582505
2086-09-01,280.7524465306767
2086-10-01,148.31060159048286
2086-11-01,70.56214330763233
2086-12-01,36.54287407821959
2087-01-01,37.080782191656546
2087-02-01,37.93070737180654
2087-03-01,83.67689326577444
2087-04-01,139.64639540001178
2087-05-01,318.4285154020439
2087-06-01,480.01234260129104
2087-07-01,571.8293979351474
2087-08-01,410.49846392467845
2087-09-01,282.0369955730652
2087-10-01,155.68022638561712
2087-11-01,72.8608335811353
2087-12-01,36.47145001691933
2088-01-01,37.05972607125618
2088-02-01,38.01746075214321
2088-03-01,82.61287448309072
2088-04-01,147.20989010199506
2088-05-01,294.24907666498586
2088-06-01,517.3030815410489
2088-07-01,520.021296136568
2088-08-01,406.2116338741549
2088-09-01,275.0280738365982
2088-10-01,154.31953139817102
2088-11-01,72.95286390120758
2088-12-01,36.72915578411208
2089-01-01,37.115073512092295
2089-02-01,38.00216954294163
2089-03-01,80.75301136004629
2089-04-01,128.882264636365
2089-05-01,323.63483534720046
2089-06-01,528.1559637023205
2089-07-01,525.7748488191861
2089-08-01,416.3062297937846
2089-09-01,275.212175101093
2089-10-01,156.36276106563272
2089-11-01,73.36965884935233
2089-12-01,36.42525538630364
2090-01-01,37.10729760040917
2090-02-01,38.03899065799699
2090-03-01,82.81917212160883
2090-04-01,150.90845477219392
2090-05-01,294.6914904262351
2090-06-01,555.71947252946
2090-07-01,536.8067954350498
2090-08-01,412.5991088569695
2090-09-01,272.86069445678726
2090-10-01,150.36841249989476
2090-11-01,69.25487952429462
2090-12-01,36.66202240959363
2091-01-01,37.117114126300585
2091-02-01,37.90946922105731
2091-03-01,74.81652208117646
2091-04-01,197.7449739634402
2091-05-01,348.2696809075122
2091-06-01,504.52271299509664
2091-07-01,541.8433566544205
2091-08-01,412.4654612120463
2091-09-01,263.9007034124141
2091-10-01,149.0362172126241
2091-11-01,71.41112629240754
2091-12-01,36.59595689658367
2092-01-01,37.08018880513765
2092-02-01,37.951843408269184
2092-03-01,81.64332553305769
2092-04-01,182.42739406628868
2092-05-01,374.79306803016107
2092-06-01,581.2983506696908
2092-07-01,533.7067187863313
2092-08-01,413.5850271065786
2092-09-01,268.8619294187449
